construct,questionnaire_name,question_number,question_text,answer_options,scoring,construct_category,SCID_number,ICSD_number
depression,BDI,BDI_01,I feel sad,"[0, 1, 2, 3]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,BDI,BDI_02,I feel discouraged about the future.,"[0, 1, 2, 3]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,BDI,BDI_03,I feel I have failed more than the average person.,"[0, 1, 2, 3]","[0, 1, 2, 3]",feelings of worthlessness or guilt,A7,NA
depression,BDI,BDI_04,I don't enjoy things the way I used to.,"[0, 1, 2, 3]","[0, 1, 2, 3]",anhedonia,A2,NA
depression,BDI,BDI_05,I feel guilty a good part of the time.,"[0, 1, 2, 3]","[0, 1, 2, 3]",feelings of worthlessness or guilt,A7,NA
depression,BDI,BDI_06,I feel I may be punished.,"[0, 1, 2, 3]","[0, 1, 2, 3]",feelings of worthlessness or guilt,A7,NA
depression,BDI,BDI_07,I am disappointed in myself.,"[0, 1, 2, 3]","[0, 1, 2, 3]",feelings of worthlessness or guilt,A7,NA
depression,BDI,BDI_08,I am critical of myself for my weaknesses or mistakes.,"[0, 1, 2, 3]","[0, 1, 2, 3]",feelings of worthlessness or guilt,A7,NA
depression,BDI,BDI_09,"I have thoughts of killing myself, but I would not carry them out.","[0, 1, 2, 3]","[0, 1, 2, 3]",suicidal thoughts,A9,NA
depression,BDI,BDI_10,I cry more now than I used to.,"[0, 1, 2, 3]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,BDI,BDI_11,I am slightly more irritated now than usual.,"[0, 1, 2, 3]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,BDI,BDI_12,I am less interested in other people than I used to be.,"[0, 1, 2, 3]","[0, 1, 2, 3]",anhedonia,A2,NA
depression,BDI,BDI_13,I put off making decisions more than I used to.,"[0, 1, 2, 3]","[0, 1, 2, 3]",troubles thinking and decision making,A8,NA
depression,BDI,BDI_14,I am worried that I am looking old or unattractive.,"[0, 1, 2, 3]","[0, 1, 2, 3]",feelings of worthlessness or guilt,A7,NA
depression,BDI,BDI_15,It takes an extra effort to get started at doing something.,"[0, 1, 2, 3]","[0, 1, 2, 3]",fatigue,A6,NA
depression,BDI,BDI_16,I don't sleep as well as I used to.,"[0, 1, 2, 3]","[0, 1, 2, 3]",sleep troubles,A4,NA
depression,BDI,BDI_17,I get tired more easily than I used to.,"[0, 1, 2, 3]","[0, 1, 2, 3]",fatigue,A6,NA
depression,BDI,BDI_18,My appetite is not as good as it used to be.,"[0, 1, 2, 3]","[0, 1, 2, 3]",change in appetite or weight,A3,NA
depression,BDI,BDI_19,I have lost more than five pounds.,"[0, 1, 2, 3]","[0, 1, 2, 3]",change in appetite or weight,A3,NA
depression,BDI,BDI_20,"I am worried about physical problems like aches, pains, upset stomach, or constipation.","[0, 1, 2, 3]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,BDI,BDI_21,I am less interested in sex than I used to be.,"[0, 1, 2, 3]","[0, 1, 2, 3]",anhedonia,A2,NA
depression,GDS,GDS_01,Are you basically satisfied with your life?,"[""Yes"", ""No""]","[0, 1]",depressed mood,A1,NA
depression,GDS,GDS_02,Have you dropped many of your activities and interests?,"[""Yes"", ""No""]","[1, 0]",anhedonia,A2,NA
depression,GDS,GDS_03,Do you feel that your life is empty?,"[""Yes"", ""No""]","[1, 0]",depressed mood,A1,NA
depression,GDS,GDS_04,Do you often get bored?,"[""Yes"", ""No""]","[1, 0]",anhedonia,A2,NA
depression,GDS,GDS_05,Are you in good spirits most of the time?,"[""Yes"", ""No""]","[0, 1]",depressed mood,A1,NA
depression,GDS,GDS_06,Are you afraid that something bad is going to happen to you?,"[""Yes"", ""No""]","[1, 0]",feelings of worthlessness or guilt,A7,NA
depression,GDS,GDS_07,Do you feel happy most of the time?,"[""Yes"", ""No""]","[0, 1]",depressed mood,A1,NA
depression,GDS,GDS_08,Do you often feel helpless?,"[""Yes"", ""No""]","[1, 0]",depressed mood,A1,NA
depression,GDS,GDS_09,"Do you prefer to stay at home, rather than going out and doing things?","[""Yes"", ""No""]","[1, 0]",anhedonia,A2,NA
depression,GDS,GDS_10,Do you feel that you have more problems with memory than most?,"[""Yes"", ""No""]","[1, 0]",troubles thinking and decision making,A8,NA
depression,GDS,GDS_11,Do you think it is wonderful to be alive now?,"[""Yes"", ""No""]","[0, 1]",depressed mood,A1,NA
depression,GDS,GDS_12,Do you feel worthless the way you are now?,"[""Yes"", ""No""]","[1, 0]",feelings of worthlessness or guilt,A7,NA
depression,GDS,GDS_13,Do you feel full of energy?,"[""Yes"", ""No""]","[0, 1]",fatigue,A6,NA
depression,GDS,GDS_14,Do you feel that your situation is hopeless?,"[""Yes"", ""No""]","[1, 0]",depressed mood,A1,NA
depression,GDS,GDS_15,Do you think that most people are better off than you are?,"[""Yes"", ""No""]","[1, 0]",feelings of worthlessness or guilt,A7,NA
depression,HADS,HADS_02,I still enjoy the things I used to enjoy.,"[""Definitely as much"", ""Not quite so much"", ""Only a little"", ""Hardly at all""]","[0, 1, 2, 3]",anhedonia,A2,NA
depression,HADS,HADS_04,I can laugh and see the funny side of things.,"[""As much as I always could"", ""Not quite so much now"", ""Definitely not so much now"", ""Not at all""]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,HADS,HADS_06,I feel cheerful.,"[""Not at all"", ""Not often"", ""Sometimes"", ""Most of the time""]","[3, 2, 1, 0]",depressed mood,A1,NA
depression,HADS,HADS_08,I feel as if I am slowed down.,"[""Nearly all the time"", ""Very often"", ""Sometimes"", ""Not at all""]","[3, 2, 1, 0]",psychomotor retardation or agitation,A5,NA
depression,HADS,HADS_10,I have lost interest in my appearance.,"[""Definitely"", ""I don't take as much care as I should"", ""I may not take quite as much care"", ""I take just as much care as ever""]","[3, 2, 1, 0]",feelings of worthlessness or guilt,A7,NA
depression,HADS,HADS_12,I look forward with enjoyment to things.,"[""As much as I ever did"", ""Rather less than I used to"", ""Definitely less than I used to"", ""Hardly at all""]","[0, 1, 2, 3]",depressed mood,A1,NA
depression,HADS,HADS_14,I can enjoy a good book or radio or TV program.,"[""Often"", ""Sometimes"", ""Not often"", ""Very seldom""]","[0, 1, 2, 3]",anhedonia,A2,NA
depression,HAMD,HAMD_01,"Depressed mood (sadness, hopeless, helpless, worthless)","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",depressed mood,A1,NA
depression,HAMD,HAMD_02,Feelings of guilt,"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",feelings of worthlessness or guilt,A7,NA
depression,HAMD,HAMD_03,Suicide,"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",suicidal thoughts,A9,NA
depression,HAMD,HAMD_04,Insomnia: early in the night,"[0, 1, 2]","[0, 1, 2]",sleep troubles,A4,NA
depression,HAMD,HAMD_05,Insomnia: middle of the night,"[0, 1, 2]","[0, 1, 2]",sleep troubles,A4,NA
depression,HAMD,HAMD_06,Insomnia: early hours of the morning,"[0, 1, 2]","[0, 1, 2]",sleep troubles,A4,NA
depression,HAMD,HAMD_07,"work and activities: incapacity, fatigue, weakness, or loss of interest related to activities, work or hobbies","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",anhedonia,A2,NA
depression,HAMD,HAMD_08,"Retardation (slowness of thought and speech, impaired ability to concentrate, decreased motor activity","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",psychomotor retardation or agitation,A5,NA
depression,HAMD,HAMD_09,Agitation,"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",psychomotor retardation or agitation,A5,NA
depression,HAMD,HAMD_12,Somatic symptoms gastro-intestinal: loss of appetite,"[0, 1, 2]","[0, 1, 2]",change in appetite or weight,A3,NA
depression,HAMD,HAMD_13,"General somatic symptoms: heaviness in limbs, aches, loss of energy and fatigability","[0, 1, 2]","[0, 1, 2]",fatigue,A6,NA
depression,HAMD,HAMD_14,"Genital symptoms (symptoms such as loss of libido, menstrual disturbances)","[0, 1, 2]","[0, 1, 2]",anhedonia,A2,NA
depression,HAMD,HAMD_16,Loss of weight,"[0, 1, 2, 3]","[0, 1, 2, 3]",change in appetite or weight,A3,NA
depression,NPI,NPI_D_screen,Does the patient seem/ say that he/she feels sad or depressed?,"[""NA"", 0, 2, 3, 4, 5, 6, 7]","[""NA"", 0, 2, 3, 4, 5, 6, 7]",depressed mood,A1,NA
depression,MDS-UPDRS,MDS-UPDRS_1.3,"Over the past week have you felt low, sad, hopeless, or unable to enjoy things? Did it make it difficult for you to carry out your usual activities or be with people?","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",depressed mood,A1,NA
anxiety,HADS,HADS_01,I feel tense or 'wound up'.,"[""Most of the time"", ""A lot of the time"", ""From time to time, occasionally"", ""Not at all""]","[3, 2, 1, 0]",tension,F115,NA
anxiety,HADS,HADS_03,I get a sort of frightened feeling as if something awful is about to happen.,"[""Very definitely and quite badly"", ""Yes, but not too badly"", ""A little, but it doesn't worry me"", ""Not at all""]","[3, 2, 1, 0]",anxious mood,F112,NA
anxiety,HADS,HADS_05,Worrying thoughts go through my mind.,"[""A great deal of the time"", ""A lot of the time"", ""From time to time, but not too often"", ""Only occasionally""]","[3, 2, 1, 0]",anxious mood,F112,NA
anxiety,HADS,HADS_07,I can sit at ease and feel relaxed.,"[""Definitely"", ""Usually"", ""Not often"", ""Not at all""]","[0, 1, 2, 3]",restlessness,F114,NA
anxiety,HADS,HADS_09,I get a sort of frightened feeling like butterflies' in the stomach.,"[""Not at all"", ""Occasionally"", ""Quite often"", ""Very often""]","[0, 1, 2, 3]",fear,F1,NA
anxiety,HADS,HADS_11,I feel restless as I have to be on the move.,"[""Very much indeed"", ""Quite often"", ""Not very often"", ""Not at all""]","[3, 2, 1, 0]",restlessness,F114,NA
anxiety,HADS,HADS_13,I get sudden feelings of panic.,"[""Very often indeed"", ""Quite often"", ""Not very often"", ""Not at all""]","[3, 2, 1, 0]",fear,F1,NA
anxiety,HAMA,HAMA_01,"Anxious mood: Worries, anticipation of the worst, fearful anticipation, irritability.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",anxious mood,F112,NA
anxiety,HAMA,HAMA_02,"Tension: Feelings of tension, fatigability, startle response, moved to tears easily, trembling, feelings of restlessness, inability to relax.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",tension,F115,NA
anxiety,HAMA,HAMA_03,"Fears: Of dark, of strangers, of being left alone, of animals, of traffic, of crowds.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",fear,F89,NA
anxiety,HAMA,HAMA_04,"Insomnia: Difficulty in falling asleep, broken sleep, unsatisfying sleep and fatigue on waking, dreams, nightmares, night terrors.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",insomnia,F119,NA
anxiety,HAMA,HAMA_05,"Intellectual: Difficulty in concentration, poor memory.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",cognitive symptoms,F116,NA
anxiety,HAMA,HAMA_06,"Depressed mood: Loss of interest, lack of pleasure in hobbies, depression, early waking, diurnal swing.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",depressive symptoms,A2,NA
anxiety,HAMA,HAMA_07,"Somatic (muscular): Pains and aches, twitching, stiffness, myoclonic jerks, grinding of teeth, unsteady voice, increased muscular tone.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F118,NA
anxiety,HAMA,HAMA_08,"Somatic (sensory): Tinnitus, blurring of vision, hot and cold flushes, feelings of weakness, pricking sensation.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F11,NA
anxiety,HAMA,HAMA_09,"Cardiovascular symptoms : Tachycardia, palpitations, pain in chest, throbbing of vessels, fainting feelings, missing beat.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F3,NA
anxiety,HAMA,HAMA_10,"Respiratory symptoms: Pressure or constriction in chest, choking feelings, sighing, dyspnea","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F8,NA
anxiety,HAMA,HAMA_11,"Gastrointestinal symptoms: Difficulty in swallowing, wind abdominal pain, burning sensations, abdominal fullness, nausea, vomiting, borborygmi, looseness of bowels, loss of weight, constipation.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F7,NA
anxiety,HAMA,HAMA_12,"Genitourinary symptoms: Frequency of micturition, urgency of micturition, amenorrhea, menorrhagia, development of frigidity, premature ejaculation, loss of libido, impotence.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F9,NA
anxiety,HAMA,HAMA_13,"Autonomic symptoms : Dry mouth, flushing, pallor, tendency to sweat, giddiness, tension headache, raising of hair.","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",somatic symptoms,F11,NA
anxiety,HAMA,HAMA_14,"Behavior at interview: Fidgeting, restlessness or pacing, tremor of hands, furrowed brow, strained face, sighing or rap","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",restlessness,F114,NA
anxiety,BAI,BAI_01,Numbness or tingling,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F12,NA
anxiety,BAI,BAI_02,Feeling hot,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F11,NA
anxiety,BAI,BAI_03,Wobbliness in legs,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F10,NA
anxiety,BAI,BAI_04,Unable to relax,"[0, 1, 2, 3]","[0, 1, 2, 3]",tension,F115,NA
anxiety,BAI,BAI_05,Fear of worst happening,"[0, 1, 2, 3]","[0, 1, 2, 3]",fear,F112,NA
anxiety,BAI,BAI_06,Dizzy or lightheaded,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F10,NA
anxiety,BAI,BAI_07,Heart pounding / racing,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F3,NA
anxiety,BAI,BAI_08,Unsteady,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F10,NA
anxiety,BAI,BAI_09,Terrified or afraid,"[0, 1, 2, 3]","[0, 1, 2, 3]",fear,F1,NA
anxiety,BAI,BAI_10,Nervous,"[0, 1, 2, 3]","[0, 1, 2, 3]",anxious mood,F112,NA
anxiety,BAI,BAI_11,Feeling of choking,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F7,NA
anxiety,BAI,BAI_12,Hands trembling,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F5,NA
anxiety,BAI,BAI_13,Shaky / unsteady,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F10,NA
anxiety,BAI,BAI_14,Fear of losing control,"[0, 1, 2, 3]","[0, 1, 2, 3]",fear,F14,NA
anxiety,BAI,BAI_15,Difficulty in breathing,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F6,NA
anxiety,BAI,BAI_16,Fear of dying,"[0, 1, 2, 3]","[0, 1, 2, 3]",fear,F15,NA
anxiety,BAI,BAI_17,Scared,"[0, 1, 2, 3]","[0, 1, 2, 3]",fear,F1,NA
anxiety,BAI,BAI_18,Indigestion,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F9,NA
anxiety,BAI,BAI_19,Faint / lightheaded,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F10,NA
anxiety,BAI,BAI_20,Face flushed,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F11,NA
anxiety,BAI,BAI_21,Hot / cold sweats,"[0, 1, 2, 3]","[0, 1, 2, 3]",somatic symptoms,F4,NA
anxiety,NPI,NPI_E_screen,"Is the patient very nervous, worried, or frightened for no apparent reason? Does he/she seem very tense or fidgety? Is the patient afraid to be apart from you?","[""NA"", 0, 2, 3, 4, 5, 6, 7]","[""NA"", 0, 2, 3, 4, 5, 6, 7]",anxious mood,F112,NA
anxiety,MDS-UPDRS,MDS-UPDRS_1.4,"Over the past week have you felt nervous, worried, or tense?","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",anxious mood,F112,NA
psychosis,QPE,QPE_A1,"Over the past 7 days, have you heard voices, music or other sounds when there was no clear explanation for them? Or when no one else could hear them?","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,QPE,QPE_V1,"Over the past 7 days, have you seen things or images when there was no clear explanation for them? Or when no one else could see them? For example people, animals, shadows, specific patterns or objects?","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,QPE,QPE_O1,"Over the past 7 days, have you felt sensations on or inside your body when there was no clear explanation for them? For example, the feeling of being touched or a hand being placed on your shoulder, while there is no one else around? If yes: How often have you felt these sensations? For example, have you felt them every day, about once a day, every hour of the day, almost continuously?","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,QPE,QPE_O3,"Over the past 7 days, have you smelt scents when there was no clear explanation for them? For example the smell of flowers or smoke, while there were no flowers or fire? 
If yes: How often have you had these sensations? For example, have you smelt them every day, about once a day, every hour of the day, almost continuously?","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,QPE,QPE_D1,"Have you ever had the feeling that others may want to harm you, are watching you, are unfaithful, or are conspiring against you? Or did you think that some people cannot be trusted or that you are being deceived? ","[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D2,Did you ever have the idea that strangers are talking about you? Or that certain messages on TV or in a magazine are meant especially for you or are used to convey a secret message to you? ,"[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D3,Did you ever have the idea that you have done something terrible? Or that you need to be punished for something? ,"[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D4,"Did you ever feel that you are being controlled by someone else, or by an outside force? That is, something outside of your own control.","[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D5,"Are you a religious person? If you feel comfortable, could you tell something about this? Do you think you have been chosen by God, i.e. for a special purpose or mission in life? Have you had an unusual religious experiences?","[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D6,Is there something you would really like to achieve in life? And how would you think you can achieve this? Did you ever think you have special powers or talents that others do not have? Do you think you will achieve great things in life?,"[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D7,"Have you ever been convinced that there is something strange with your body, while doctors and others tell you this is not the case? For example, are you sure there is some kind of device implanted in your body while the doctors tell you this is not the case? Or are you convinced you are pregnant while tests suggest you are not? Or do you think you have a parasite although doctors tell you this is not true?","[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D8,"Did you ever have the feeling that you are already dead, or no longer exist? 
Or is a part of your body already dead?","[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,QPE,QPE_D9,"Did you ever believe a person close to you has been replaced by an imposter? 
Or do you believe your house is not your real house? ","[A, B, C]","[0, 1, 2]",delusions,,NA
psychosis,SCOPA-PC,SCOPA-PC_01,"Did you perceive (see, hear, feel, smell) things that you knew were not there or that other
people didn’t perceive? When you perceived it, did you realize it was not real? Did you
sometimes act upon these phenomena (for instance tried to touch it)? Did these
phenomena scare you? Did you get agitated or aggressive when you noticed these
phenomena or when someone tried to convince you they were not real? ","[0, 1, 2, 3]","[0, 1, 2, 3]",hallucinations,,NA
psychosis,SCOPA-PC,SCOPA-PC_02,"Did you perceive (see, hear) things differently then they really were (for instance a person
instead of a tree, a bug instead of a crumb)? When you perceived them, did you realize it
was not real? Did you sometimes act upon these phenomena (for instance tried to touch
them)? Did these phenomena scare you? Did you get agitated or aggressive when you
noticed these phenomena or when someone tried to convince you they were not real? ","[0, 1, 2, 3]","[0, 1, 2, 3]",hallucinations,,NA
psychosis,SCOPA-PC,SCOPA-PC_03,"Were you more suspicious or jealous then you should be? (For instance were you
convinced that people were having ""bad thoughts"" about you, that people were stealing
from you). Did you wrongfully accuse people? Did these thoughts make you more tense or
aggressive?","[0, 1, 2, 3]","[0, 1, 2, 3]",delusions,,NA
psychosis,SCOPA-PC,SCOPA-PC_04,"Did you dream more then you used to? Do you recall vivid or unpleasant dreams? Has
someone told you that you moved, talked or screamed while sleeping? Were you aware of
having had a dream when you woke up, were you afraid, agitated or confused? ","[0, 1, 2, 3]","[0, 1, 2, 3]",altered sleep,,NA
psychosis,SCOPA-PC,SCOPA-PC_05,"Were you able to think as clearly as you used to? Were you able to concentrate? (on a
book or a conversation?) How was your memory? (Did you forget what you were doing?)
How was your orientation? (Did you always know where you were, could you find your
way; did you know what day/month it was or whether it was morning or evening; did you
always know who a familiar person was). How coherent was your speech (Did you
sometimes stop when talking because you couldn’t focus on the topic or made an illogical
switch to another subject?)","[0, 1, 2, 3]","[0, 1, 2, 3]",formal thought disorder,,NA
psychosis,SCOPA-PC,SCOPA-PC_06,"Did you dream or think more about sex or did your sex drive increase? Did you get angry
or aggressive when your desires couldn’t be fulfilled?","[0, 1, 2, 3]","[0, 1, 2, 3]",sexual preoccupation,,NA
