construct,questionnaire_name,question_number,question_text,answer_options,scoring,construct_category,SCID_number,ICSD_number
psychosis,SCOPA-PC,SCOPA-PC_07,"Are your thoughts more occupied by a desire to shop or gamble? Did you spend more
time or money on shopping or gambling? Was it difficult to control your thoughts or
behavior? Did this behavior lead to financial problems or problems in daily life?","[0, 1, 2, 3]","[0, 1, 2, 3]",compulsion,,NA
psychosis,SAPS-PD,SAPS-PD_01,"The patient reports voices, noises, or other sounds that no one
else hears.","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,SAPS-PD,SAPS-PD_03,The patient reports hearing two or more voices conversing.,"[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,SAPS-PD,SAPS-PD_04,The patient reports experiencing peculiar physical sensations in the body.,"[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,SAPS-PD,SAPS-PD_06,The patient sees shapes or people that are not actually present.,"[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",hallucinations,,NA
psychosis,SAPS-PD,SAPS-PD_08,"The patient believes he is being conspired against or persecuted
in some way.","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",delusions,,NA
psychosis,SAPS-PD,SAPS-PD_09,"The patient believes his spouse is having an affair with
someone.","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",delusions,,NA
psychosis,SAPS-PD,SAPS-PD_14,"The patient believes that insignificant remarks or events refer
to him or have special meaning.","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",delusions,,NA
psychosis,MDS-UPDRS,MDS-UPDRS_1.2,"Over the past week have you seen, heard, smelled, or felt things that were not really there?","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",hallucinations,,NA
psychosis,NPI,NPI_A_screen,"Does the patient have beliefs that you know are not true (for example, insisting that people are trying to harm him/her or steal from him/her)? Has he/she said that family members are not who they say they are or that the house is not their home? I’m not asking about mere suspiciousness; I am interested if the patient is convinced that these things are happening to him/her.","[""NA"", 0, 2, 3, 4, 5, 6, 7]","[""NA"", 0, 2, 3, 4, 5, 6, 7]",delusions,,NA
psychosis,NPI,NPI_B_screen,"Does the patient have hallucinations such as seeing false visions or hearing false voices? Does he/she seem to see, hear or experience things that are not present? By this question we do not mean just mistaken beliefs such as stating that someone who has died is still alive; rather we are asking if the patient actually has abnormal experiences of sounds or visions.","[""NA"", 0, 2, 3, 4, 5, 6, 7]","[""NA"", 0, 2, 3, 4, 5, 6, 7]",hallucinations,,NA
psychosis,PPRS,PPRS_01,Visual hallucinations,"[""Absent"", ""Occasional; complete or partial insight; nonthreatening"", ""Frequent; absence of full insight; can be convinced; may be threatening"", ""Persistent hallucinations; no insight; associated with hightened emotional tone, agitation, aggression""]","[1, 2, 3, 4]",hallucinations,,NA
psychosis,PPRS,PPRS_02,Illusions and Misidentification of Persons,"[""Absent"", ""Occurring infrequently"", ""Occurring very often"", ""Occurring persistently""]","[1, 2, 3, 4]",hallucinations,,NA
psychosis,PPRS,PPRS_03,Paranoid Ideation (persecutory and/or jealous type),"[""Absent"", ""Associated with suspiciousness"", ""Associated with tension and excitement"", ""Accussations of family members, aggression and/or lack of cooperation (i.e. refsal to eat and/or take medication""]","[1, 2, 3, 4]",delusions,,NA
psychosis,PPRS,PPRS_04,Sleep Disturbances,"[""Absent"", ""Associated with anxiety"", ""Night terrors with recurrent awakening and feelings of danger"", ""Nightmares with recurrent awakenings, associated with agitation and confusion""]","[1, 2, 3, 4]",altered sleep,,NA
psychosis,PPRS,PPRS_05,Confusion,"[""Absent"", ""Disorientation in time/place/person"", ""Confusion combined with impaired attention/concentration/registration/recall/interruption of goal-directed actions""]","[1, 2, 3, 4]",formal thought disorder,,NA
psychosis,PPRS,PPRS_06,Sexual Preoccupation,"[""Absent"", ""Thoughts, dreams, worry about sexual competence"", ""Increased demand for sexual activity"", ""Violent sexual impulsiveness""]","[1, 2, 3, 4]",sexual preoccupation,,NA
psychosis,UM-PDHQ,UM-PDHQ_01,Do you experience hallucinations? (Have you noticed anything unusual about your vision? Have you had any unusual visual experiences? Or ever see/hear/feel/smell/taste things that are not really there or that other people do not see?),"[""No hallucinations"", ""One type only"", ""Combination""]","[0, 1, 2]",hallucinations,,NA
apathy,SAS,SAS_01,Are you interested in learning new things?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",cognitive apathy,NA,NA
apathy,SAS,SAS_02,Does anything interest you?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",cognitive apathy,NA,NA
apathy,SAS,SAS_03,Are you concerned about your condition?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",cognitive apathy,NA,NA
apathy,SAS,SAS_04,Do you put much effort into things?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,SAS,SAS_05,Are you always looking for something to do?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,SAS,SAS_06,Do you have plans and goals for the future?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",cognitive apathy,NA,NA
apathy,SAS,SAS_07,Do you have motivation?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",other apathy,NA,NA
apathy,SAS,SAS_08,Do you have the energy for daily activities?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,SAS,SAS_09,Does someone have to tell you what to do each day?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[0, 1, 2, 3]",behavioral apathy,NA,NA
apathy,SAS,SAS_10,Are you indifferent to things?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[0, 1, 2, 3]",emotional apathy,NA,NA
apathy,SAS,SAS_11,Are you unconcerned with many things?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[0, 1, 2, 3]",cognitive apathy,NA,NA
apathy,SAS,SAS_12,Do you need a push to get started on things?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[0, 1, 2, 3]",behavioral apathy,NA,NA
apathy,SAS,SAS_13,"Are you neither happy nor sad, just in between?","[""not at all"", ""slightly"", ""some"", ""a lot""]","[0, 1, 2, 3]",emotional apathy,NA,NA
apathy,SAS,SAS_14,Would you consider yourself apathetic?,"[""not at all"", ""slightly"", ""some"", ""a lot""]","[0, 1, 2, 3]",other apathy,NA,NA
apathy,AES,AES_01,S/he is interested in things. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_02,S/he gets things done during the day. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",behavioral apathy,NA,NA
apathy,AES,AES_03,Getting things started on his/her own is important to him/her. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_04,S/he is interested in having new experiences. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_05,S/he is interested in learning new things. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_06,S/he puts little effort into anything.,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[1, 2, 3, 4]",behavioral apathy,NA,NA
apathy,AES,AES_07,S/he approaches life with intensity. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",emotional apathy,NA,NA
apathy,AES,AES_08,Seeing a job through to the end is important to her/him. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_09,S/he spends time doing things that interest her/him. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",behavioral apathy,NA,NA
apathy,AES,AES_10,Someone has to tell her/him what to do each day. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[1, 2, 3, 4]",behavioral apathy,NA,NA
apathy,AES,AES_11,S/he is less concerned about her/his problems than s/he should be. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[1, 2, 3, 4]",cognitive apathy,NA,NA
apathy,AES,AES_12,S/he has friends. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",behavioral apathy,NA,NA
apathy,AES,AES_13,Getting together with friends is important to her/him. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_14,"When something good happens, s/he gets excited. ","[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",emotional apathy,NA,NA
apathy,AES,AES_15,S/he has an accurate understanding of her/his problems. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",other apathy,NA,NA
apathy,AES,AES_16,Getting things done during the day is important to her/him. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",cognitive apathy,NA,NA
apathy,AES,AES_17,S/he has initiative. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",other apathy,NA,NA
apathy,AES,AES_18,S/he has motivation. ,"[""not at all true"", ""slightly true"", ""somewhat true"", ""very true""]","[4, 3, 2, 1]",other apathy,NA,NA
apathy,AMI,AMI_01,I feel sad or upset when I hear bad news.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",emotional apathy,NA,NA
apathy,AMI,AMI_02,I start conversations with random people.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_03,I enjoy doing things with people I have just met.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_04,I suggest activities for me and my friends to do.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_05,I make decisions firmly and without hesitation.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,AMI,AMI_06,"After making a decision, I will wonder if I have made the wrong choice.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",emotional apathy,NA,NA
apathy,AMI,AMI_07,"Based on the last two weeks, I would say I care deeply about how my loved ones think of me.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",emotional apathy,NA,NA
apathy,AMI,AMI_08,I go out with friends on a weekly basis.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_09,"When I decide to do something, I am able to make an effort easily.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,AMI,AMI_10,I don’t like to laze around.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,AMI,AMI_11,"I get things done when they need to be done, without requiring reminders from others.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,AMI,AMI_12,"When I decide to do something, I am motivated to see it through to the end.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,AMI,AMI_13,I feel awful if I say something insensitive.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",emotional apathy,NA,NA
apathy,AMI,AMI_14,I start conversations without being prompted.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_15,"When I have something I need to do, I do it straightaway so it is out of the way.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",behavioral apathy,NA,NA
apathy,AMI,AMI_16,I feel bad when I hear an acquaintance has an accident or illness.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_17,I enjoy choosing what to do from a range of activities.,"[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",social apathy,NA,NA
apathy,AMI,AMI_18,"If I realise I have been unpleasant to someone, I will feel terribly guilty afterwards.","[""completely untrue"", ""mostly untrue"", ""neither true nor untrue"", ""quite true"", ""completely true""]","[4, 3, 2, 1, 0]",emotional apathy,NA,NA
apathy,LARS,LARS_02.2,How many times a week do you engage in your hobby?,"[""less than once a week"", ""once or several times a week"", ""regrets not being able to devote more time to the activity""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_03.1,"In general, do you decide to do things or does someone have to push you a little? ","[""I have to be pushed"", ""NA"", ""I decide to do things myself""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_03.2,"When you have to go to an appointment, a meeting or a formal occasion, do you have to be told to get yourself ready?","[""I need to be told"", ""NA"", ""I get ready spontaneously""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_03.3,"When you have to make an appointment (for example with the doctor or dentist), do you do it yourself or do you wait for someone to do it for you?","[""I wait for someone to do it for me"", ""NA"", ""I do it myself""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_03.4,Do you take part spontaneously in daily living activities or do you need to be asked? ,"[""I have to be asked"", ""NA"", ""I take part spontaneously""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_04.1,Do you like finding out about something new (a new TV programme or a new book)? ,"[""No, that doesn't interest me"", ""NA"", ""Yes, that interests me""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_04.2,"Do you like trying out new products, tools or recipes that you're not familiar with? ","[""No, that doesn't interest me"", ""NA"", ""Yes, I like trying things I'm not familiar with""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_04.3,Do you like visiting places you've never been to before? ,"[""No, that doesn't interest me"", ""NA"", ""Yes, I like visiting places I've never been to before""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_04.4,"When you go out for a drive or when you're travelling by train or bus, do you enjoy looking at the countryside, the houses? ","[""No, that doesn't interest me"", ""NA"", Yes, I like to see if anything has changed""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_05.1,"When you decide to do something, are you easily able to make an effort or is it difficult?","[""I find it difficult to make an effort"", ""NA"", ""I can easily make an effort""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_05.2,"When you don't manage to do something, do you try to find other solutions? ","[""No, I give up"", ""NA"", ""Yes, I try again""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_05.3,"When you decide to do something, do you see it through to the end or do you tend to give up?","[""I tend to give up (I am easily discouraged)"", ""NA"", ""I see it through to the end""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_05.4,"When you can't find something (for example a document or an object), do you go to a lot of trouble looking for it? ","[""No, if I don't find it quickly, I stop looking"", ""NA"", ""Yes, I keep looking until I find it""]","[1, 0, -1]",behavioral apathy,NA,NA
apathy,LARS,LARS_06.1,"When you watch a film, do you easily become emotional or moved? ","[""No, I don't experience any particular emotion"", ""NA"", ""Yes, I am easily moved""]","[1, 0, -1]",emotional apathy,NA,NA
apathy,LARS,LARS_06.2,"When someone tells you a joke or when you watch a comedy sketch on TV, do you laugh easily? ","[""No, I don't experience any particular emotion"", ""NA"", ""Yes, it makes me laugh""]","[1, 0, -1]",emotional apathy,NA,NA
apathy,LARS,LARS_06.3,Do you feel happy when you hear some good news? ,"[""No, I don't experience any particular emotion"", ""NA"", ""Yes, I'm happy""]","[1, 0, -1]",emotional apathy,NA,NA
apathy,LARS,LARS_06.4,Do you feel sad when you hear some bad news? ,"[""No, I don't experience any particular emotion"", ""NA"", ""Yes, I'm sad, it worries me""]","[1, 0, -1]",emotional apathy,NA,NA
apathy,LARS,LARS_07.1,"When you have a problem (for example when your TV set breaks down), does it worry you? ","[""No"", ""NA"", ""Yes, I worry easily""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_07.2,"When something's not working or when something unexpected happens, do you think about finding a solution? ","[""No, I give up"", ""NA"", ""Yes I look for a solution""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_07.3,"When your partner or children have a minor problem (when they're ill, for example), does that concern you, do you worry about them? ","[""No, I don't feel very concerned about that"", ""NA"", ""Yes, I worry""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_07.4,Do you like to ask how your family and friends are on a regular basis? ,"[""No, often I wait until someone tells me how they are"", ""NA"", ""Yes, I often ask them how they are (I phone them, etc)""","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_08.1,Do you have friends? ,"[""No, not many or I don't see them anymore"", ""NA"", ""Yes, and having friends matters a lot to me""]","[1, 0, -1]",social apathy,NA,NA
apathy,LARS,LARS_08.2,"When you meet friends, do you enjoy spending time with them or it is a chore?","[""It's a chore"", ""NA"", ""I enjoy it""]","[1, 0, -1]",social apathy,NA,NA
apathy,LARS,LARS_08.3,"In conversation, do you start talking or do the others tend to speak to you first? ","[""I only talk if someone starts talking to me"", ""NA"", ""I start talking with no prompting""]","[1, 0, -1]",social apathy,NA,NA
apathy,LARS,LARS_08.4,"During a discussion, do you give your own opinion spontaneously or do you fall into line with someone else's opinion? ","[""I tend to fall into line with someone else's opinion"", ""NA"", ""I give my own opinion spontaneously""","[1, 0, -1]",social apathy,NA,NA
apathy,LARS,LARS_09.1,"When you've finished doing something, do you take stock of the situation and think about what is going well and what's not?","[""No, I don't think about the end result"", ""NA"", ""Yes, I take stock of the situation""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_09.2,"After having taken a decision, do you sometimes think that you've made the wrong choice? ","[""No, I'm happy with the choice I made"", ""NA"", ""Yes, I sometimes regret having made certain choices""]","[1, 0, -1]",cognitive apathy,NA,NA
apathy,LARS,LARS_09.3,"When you've been unpleasant to someone, do you sometimes feel guilty afterwards? ","[""No, I don't care"", ""NA"", ""Yes, I'm ashamed of myself""]","[1, 0, -1]",emotional apathy,NA,NA
apathy,LARS,LARS_09.4,"If, during a discussion, you realize that you're in the wrong, are you able to admit it - at least to yourself? ","[""No, I don't admit that I'm in the wrong"", ""NA"", ""Yes, I admit it""]","[1, 0, -1]",emotional apathy,NA,NA
apathy,MDS-UPDRS,MDS-UPDRS_1.5,"Over the past week, have you felt indifferent to doing activities or being with people?","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",behavioral apathy,,
apathy,NPI,NPI_G_screen,Has the patient lost interest in the world around him/her? Has he/she lost interest in doing things or does he/she lack motivation for starting new activities? Is he/she more difficult to engage in conversation or in doing chores? Is the patient apathetic or indifferent?,"[""NA"", 0, 2, 3, 4, 5, 6, 7]","[""NA"", 0, 2, 3, 4, 5, 6, 7]",behavioral apathy,,